net_rating_diff,recency_diff,injury_adj,home_flag,rest_diff,ref_pace_fast,market_momentum,home_win
1.6798117579189218,-1.0074576697375899,0.043258350174056694,1,1,0,0.039254225076004894,1
-6.752934283790259,-0.03260657614729031,-0.015371227220300807,0,-2,1,-0.03788535749305095,0
14.674511877700958,2.993971947809551,0.001675918195334909,0,-1,1,-0.0053512475882481845,1
0.7753270918513651,3.341702443590404,-0.009289491419641837,1,1,0,-0.026446238162214992,1
0.6563687676293574,-3.670868993892479,0.03438082725040245,0,-1,1,0.0009805870331572998,0
4.354599743392152,0.4099777820678021,-0.08512519324192136,1,2,0,0.0007952153812591327,1
2.8860553904202795,2.2864020230762057,-0.0004983102697772696,0,-2,1,0.01334408994058725,0
1.3433041456747883,7.279111610733833,-0.003174562724930936,0,1,1,-0.04578836981504971,1
-4.742846732671872,3.5225326991236154,-0.013609091627750484,1,1,1,-0.022911079775368715,0
2.8288101428159744,3.9452834368775944,0.05178679636906897,1,-2,0,0.029116423534565943,1
11.292146978850202,0.41913313964680465,-0.026619883765673136,0,0,0,0.01975654806012032,1
8.072520276929867,7.052295726017519,0.023153885317069835,0,0,0,-0.07498447584829056,1
9.559119759836381,2.0488139797974867,0.010687583661182507,1,-1,0,0.011316887597845379,1
-3.0672940585871107,-4.3054395508678525,0.03784557757606548,1,-2,1,-0.030973949279043077,0
-5.937628921551485,7.016849850625953,-0.02001567254332516,0,-2,1,-0.017754686301158583,1
-0.7547215205978889,3.489516362695138,-0.021989066973712768,1,2,1,-0.006819827619430076,1
0.3343494737321676,-2.2152201056424117,0.032882097224321956,1,0,0,0.046721704729489985,1
6.565149110825692,-2.3974648369962166,0.012759639249903311,1,0,1,-0.031280922275498585,1
-10.154787778288917,1.4828777257038088,-0.046348120400302756,1,-2,1,-0.042116800542004625,0
9.177301916763682,2.3159239763379236,-0.01617915043389811,0,-1,1,0.013509564803421716,1
-0.9480473914739365,0.9864613281560322,0.01159147961544183,1,-2,0,-0.0008405286700199979,1
-2.56128641968452,1.5565433672144244,0.025132926646397675,1,-1,0,0.03621009716257644,0
-6.0726262515610046,8.499786872881902,-0.02037691959578865,0,0,0,-0.010585017175540726,0
-9.929140031194617,5.357715761174429,-0.08742767969450824,0,2,0,0.03632451777575995,0
4.939023503771487,0.9531779563251217,0.015696695572110994,0,1,0,0.00048805793154835475,0
0.4399078031304233,4.706552903837417,-0.03660962069831927,1,0,1,0.015873453256911613,0
-7.739765398446323,-5.162619517637697,-0.06052016394367234,0,-1,0,0.048718304610488046,0
-7.770472632381697,1.9896352497340448,-0.08496977774952422,1,-2,0,-0.005017437142175187,0
-2.014708195740769,9.04653174866555,0.024419425805932236,1,0,0,0.031339987070262205,1
10.014129151736357,-1.0902294769618692,0.0038585235121489955,1,2,1,-0.01840795715214024,1
-1.5575481081816287,-4.238169643095424,-0.006769691421367549,1,-1,1,0.006826168616887238,0
-9.018857718708638,-3.2604444429653032,0.041670730888882845,1,-2,1,-0.04333977515049875,1
-1.4744583845156658,-5.448165186711941,0.019119740490692174,0,1,0,-0.015129599069376923,1
-1.636341418486023,-3.923809540638517,0.04848900128165749,1,-1,0,-0.03174105776574433,0
-16.18131985764943,-1.852540492950145,-0.04178206416500989,0,-2,1,0.036622578097642126,0
-0.32576919910687324,-7.02783509589321,-0.0010365187186189054,1,1,0,0.05216395082852606,0
-1.3856071812520678,0.07809166974801524,-0.04850140124844043,0,-2,0,-0.010641058329958224,1
4.17723818888051,4.511385868933236,-0.006881469955664016,1,1,0,-0.023191145472032722,1
11.093736569672071,-4.538780900734602,-0.007458475613000321,1,1,0,-0.0394183349012991,1
6.759390177286544,7.596419618208844,0.018798409117892125,1,1,1,0.007936241283062008,1
-1.6133321433289833,2.5539604426379734,0.0013669164342569493,0,-2,0,-0.01806859064005232,1
-6.639155452450022,5.1529029281202865,0.018702214148397466,0,1,0,-0.016461490240448032,0
15.440158819499162,-3.289172769260685,0.021103203994166826,1,-1,0,0.048887658522958045,1
0.35531060408692955,4.272626135333079,0.06464786032149426,0,2,0,-0.00889195954638546,0
0.08357575147767722,-5.459669501976565,-0.00945889965858373,1,2,0,0.01759948711016009,1
-0.14475052266001967,4.451237504182544,-0.02823068101999137,0,1,0,0.001588832697438366,1
1.1885085646071296,0.859196698967656,0.007382508459492264,1,2,0,-0.04065616222021301,1
-0.8661624715436549,2.7662560999239183,-0.024068400814186305,0,2,0,-0.055346411185143156,1
-3.4419720412814176,-5.877973028124258,0.04445882305309608,1,1,0,0.014625661760870344,0
-3.281153647442353,-4.4753492113830236,-0.008496541168356976,1,1,0,0.05112331562600412,0
-0.19651962129599032,2.9861410912669237,-0.01696729103621971,0,-1,0,0.009449626062615022,1
-3.26054862680259,-4.741740021121004,-0.014139471634533538,0,0,0,0.01872270549552407,1
-4.277074696062986,2.316031460495615,0.021552522704149226,0,-2,1,-0.027141189167564406,1
0.6385813661513811,-6.835689032301229,-0.0047324094969445575,1,1,0,0.030446830261890268,1
-1.5298633045251315,4.240871063333341,-0.01925000460391147,1,1,0,0.030075133646461163,1
9.023957931496131,-6.162616573842545,0.04996055752870593,1,2,0,-0.020885954169125365,1
-15.905818850358072,2.761499688397616,-0.025685095219852502,1,-1,1,0.01636226321499383,0
6.549041111534771,3.128154668230004,0.0010669822209898058,0,2,0,-0.05299253552018902,1
7.476511154985774,-3.4838590921478745,0.019569184548306914,0,1,0,0.021717359002769603,1
-12.440341394448897,2.910132835423634,-0.048940053312512194,0,1,1,-0.01717252757340137,0
-2.056125564482093,1.3022113166677798,0.014407815042177747,0,2,1,-0.036813874107300616,0
-2.2286451959747486,-2.6942092809636913,-0.03165323026441348,1,1,1,0.01207919870976011,1
-8.445070168306927,-5.042773420381041,0.024683483425020074,1,0,0,-0.053151898953469355,1
-4.666900125545252,-9.813128458362895,-0.028879530357569287,0,-2,0,0.010272407423049702,1
-6.663455072794973,1.7482502364984684,0.020783070955465815,1,-2,0,-0.03396837388634688,1
10.513622660541737,-7.824013856810276,0.03317499198884138,1,-2,1,-0.04038828369695578,1
5.614070358884767,0.47672099720654104,0.025843095768984147,0,0,0,0.001795588841390525,1
7.629330569964953,-1.3172410804112455,0.0075394994471430716,0,1,0,-0.0051765377254460315,1
4.330032384259411,3.3957138771909774,-0.006939028287890983,0,2,1,0.043703683532715205,1
-6.774310627303375,-1.510227497449321,-0.017292587290045316,1,-1,1,-0.03854403750367858,1
-3.147121597678642,-1.647238931735457,0.04413104072451311,1,1,1,0.04125163473494126,0
2.9362473673675082,3.659353521441478,-0.020984856605029294,1,0,1,-0.034129338128078314,0
-7.332766853351672,1.6752901454205875,-0.031111982207099882,0,0,1,0.02758327249275121,0
4.277990581034328,1.5807797859138915,0.0199610680509849,0,-2,0,0.03318277568560122,1
-1.4419523889488102,2.3463379490426313,-0.02388410409559486,1,1,1,0.009643763576727764,0
-2.248924845297585,-7.677860616035529,-0.028501904923983815,1,-2,1,-0.023728616416152426,0
4.265759809220949,3.78394339993491,-0.043308127865092944,1,-1,0,-0.04568863415869344,0
2.6655798689162387,3.0623439700680115,-0.01448729518381553,1,-2,0,-0.05855329450785541,1
-2.1657969949144795,-5.083415642882486,-0.0024814507168947958,0,-1,1,0.055568728622126556,1
6.955978820185488,-1.2204023683710066,0.007292751829820963,1,0,0,-0.008905646811959099,0
-6.486379965599384,-0.19653643813815594,0.0285391873289845,1,-2,1,-0.03314002643182545,0
3.6956136416655827,-0.6724839220086636,0.01580693770997381,0,-2,0,-0.034294818181202405,0
3.5586075478103023,1.6692998328426734,-0.005726166586595393,1,2,0,0.005035871808202815,1
-1.8572786358839417,7.156833909155917,-0.005945870291391596,0,0,0,-0.011845563108122738,1
1.956798133452708,5.408833638364143,0.015304724067455502,0,2,0,-0.057578777365709044,1
-7.506681458311817,-6.561095967157032,0.03817710488785708,0,-1,0,0.025936220083903477,0
5.544162115241406,3.1103499515302433,0.0037894259844960055,0,-1,0,0.01004950666493774,1
-1.1094128186579342,6.644666597677048,-0.014073925626312269,0,0,0,0.055197329975066496,0
-3.1363381231142373,1.9340426034460132,-0.029785980032566363,0,-1,0,0.034223743426636165,1
6.294055355021335,5.454902125929834,-0.043356157932366766,1,0,0,-0.0929444146356234,1
-4.226062143256556,10.061352228503825,0.019988090161305695,0,-1,0,0.04250921921512689,1
-8.450767778181358,5.118547730534907,0.017339355709186714,0,1,1,0.03622473747823612,1
-9.339775041143422,1.2465429782086443,0.017320905753199847,0,-2,0,-0.02209118257068,0
3.6360597080738377,5.225442370423767,-0.0038597833905616766,1,1,0,-0.01297727271369238,1
-7.6825761149776985,0.724439165484456,0.04220804237675252,0,0,0,0.012351753217237254,1
10.528765091906187,0.11951521642477736,-0.014523554837544531,0,0,0,-0.030426450263904847,1
-12.491576447302332,-1.7570711785686628,0.028658077116216162,1,1,0,-0.007281866046384912,0
10.17873820974023,7.8170667941605405,-0.0011622868496862907,1,-2,0,0.0300011233747774,1
1.2661048032157105,-4.092143329710007,-0.018250522940380126,1,-2,1,0.015531837260702409,1
-0.5802786712223543,7.6618386233905795,0.01777590921953284,0,2,1,-0.020003542918852184,1
-3.2695145208536984,2.499320618701857,0.01228908356051981,0,-1,1,0.030682816699236743,1
2.394816686112425,-6.996530874009707,0.010709182778007783,1,2,0,0.009086857876287933,0
-0.22580821454909017,1.8382464649571078,0.0024383526616859625,0,-2,0,0.008061163588406205,0
6.619811292099129,-10.50013253825812,-0.0011367924515049263,0,1,0,-0.01544797088943612,1
0.6853658919722379,3.1275400841551786,0.07165115978611315,0,-1,1,-0.0001961563100658609,0
0.9018105687712656,4.426157414944955,0.035527699355885185,1,1,1,-0.02322274444859318,1
-2.181673273283135,-2.9617797782602677,0.021684806849565363,0,2,0,-0.05821654754110949,1
-0.34167374232640474,0.6177384797779116,0.0033539747461016475,1,0,0,-0.008393764970969523,1
1.8468106133523552,9.770787168751431,0.030214716017900073,1,1,0,-0.0036645673828439606,0
-10.261010355939753,-2.5287335213096833,0.015539843291743556,0,2,1,0.004118663384629956,0
-8.089112532634278,-5.294537935283002,0.0007861425832210697,1,2,1,0.036364637951054844,0
4.45958456413629,7.4083170123129936,-0.009106929757977451,1,2,0,-0.0195685453418013,0
1.0251926287676512,9.812935952653973,-0.002427520129880646,1,0,1,-0.01103256010544159,1
-1.1039000181160747,0.018478359239236627,-0.09511277207634167,0,0,0,0.022985327928636553,1
0.11060359839235895,5.057315177041781,0.006318025178929253,1,0,1,-0.022575663437455363,1
2.0854902321700264,6.707379577654406,-0.01465428240331079,0,-1,1,0.004612485864254343,1
-3.2385580818561692,-3.7124211626919204,0.04778009994848652,1,0,1,-0.012248460406930686,1
-4.669828352413876,-2.4265291768393418,0.0005803221243526286,0,0,0,-0.007308731481342792,0
1.1750715305860893,6.1543725657736745,-0.03566890258604886,0,0,0,0.02274434667632031,1
-5.870236665690192,8.425071393542547,-0.0014964046238435309,1,1,0,-0.011203591679413205,1
2.449516534286831,2.814404300871774,-0.031383632551875124,1,0,0,0.023722320217195038,1
-10.215501625427041,-4.3990717675102715,0.014202222471373992,1,-1,1,-0.05857299324615474,0
6.174933823953862,9.935305558497205,0.00872842093018456,0,2,0,-0.04288844021758384,1
2.835584894478258,-2.6548544890598222,0.02873518893324803,0,1,0,-0.06954600272246546,1
1.536178405883254,-1.6756889058572588,-0.02372645375083696,1,-2,1,-0.034973118515009005,1
5.896145903673084,1.7116891724481074,0.001020242886844404,1,0,0,0.05570530988547517,0
9.99284666677546,7.770802103573871,-0.04095065386279906,1,2,0,-0.0005260772605035851,1
6.086220390108783,4.269879882761119,0.021044843457741432,0,2,0,-0.021639082513723703,1
-11.045245387989873,2.0743275018095524,0.01556613541320366,0,1,0,0.023484204749772704,0
-7.677461800414209,2.316442650590531,0.014874150630827124,1,-2,0,0.02772033171771517,0
-3.7489114661740732,0.2175733432173304,4.85709407082336e-05,1,-1,1,-0.03662543442187578,0
0.1565463012650027,2.7906975725925314,0.012443186723663728,0,2,0,0.07494600353922337,1
3.1059541228147385,-12.647800388471515,0.048130173249257883,1,2,1,0.008289925290031669,0
-4.354462878920794,-1.4830372953489919,-0.00855282771126042,1,2,0,0.012070559653630237,0
1.12060058686247,1.206609674583905,0.004159355511302535,0,2,0,0.014916994540735855,0
-4.532297594119935,-5.755070418097535,-0.03258378897544229,0,1,0,0.014854136101379188,1
-3.6691068179516897,1.9316165890577999,-0.02604782884794997,0,-2,0,-0.01864420214143433,0
-8.439966581089333,-1.0223561049306076,0.0029343987927992216,1,2,0,0.06337557872888407,0
-5.539399476665426,8.77737849157745,0.033118006401057214,0,-1,0,-0.008555653402309783,0
-8.110107633698002,7.865098626074282,-0.007688424727547173,0,-1,0,0.02872553332929978,1
-5.855239517863996,-2.329027845590814,-0.007077495879363718,1,0,0,-0.014248038666637434,0
6.321850779647037,-0.7541885578334766,-0.01220655733513124,0,2,0,-0.019567995093099432,1
-5.696393332991658,-0.369737828041963,-0.01604270012532969,0,2,0,0.0570559383975297,1
15.794292389024346,-2.2582973807981137,0.008849143671264647,0,2,1,-0.003251131098565207,1
2.9599074052853354,0.9751249201406337,-0.044917729355359336,1,2,1,-0.0010232160296863363,1
1.1090167421692434,-3.791410344437951,0.038428187300001825,1,2,0,0.0085085161651503,1
-5.150146681087281,-5.6530766746876315,-0.019962668943883814,0,-1,0,0.07805311413962406,0
4.201859276453948,3.113556119501343,0.021657104563144243,1,-2,1,0.0650628350376428,1
-3.4538269574266436,3.147647921109054,-0.03809995792181627,1,-2,0,0.03851347824977319,0
0.7320588878721687,-4.021578798299962,0.020065203916386543,0,0,1,0.08560867748221349,0
15.360507229612768,4.476777153812998,0.020158338234434924,0,-1,0,-0.02833730159762726,1
-0.5763593983478992,-3.157888645826657,0.011526062160176894,0,2,1,0.01967651972074169,0
6.895639957714055,1.265826190189906,-0.029832855653993767,0,-2,0,0.002274687929413149,1
-4.219058550755324,4.10172006306228,0.00748644568794231,1,1,1,-0.0530726319610757,1
-0.20993094298177017,-0.16806282351856505,-0.03549168554203167,1,1,0,0.013892907919913263,1
10.62480381381306,2.273704560705672,-0.007582897652885561,0,1,0,-0.01472479439742147,1
-3.761802346726604,-2.5821482194378587,0.03088239302865978,0,2,0,0.046005025229409274,1
10.874691347981573,-0.9823329171404859,0.02390105781212226,0,2,0,-0.011850655933151056,0
4.246511612732853,-1.0292971544017018,0.00045548827621299365,1,0,1,-0.01355675907668528,0
-3.374800655365606,-3.7328917327011943,-0.029244197277685256,0,0,0,0.04599206477553913,0
3.7944464343331257,-0.8838708155789105,0.0193676313652258,1,0,1,-0.001963619352665143,1
5.8353266977603795,-7.743091494318733,0.0005814371309407564,0,1,0,0.03488633081241467,1
3.7308597733031785,-2.4557687357105236,-0.0696094679469127,1,2,1,0.012730783197698969,1
-9.421348319342739,-1.4243774668483542,0.023478894789495542,1,1,0,0.01313314383910418,0
-4.362823054949212,-1.2808987624769006,-0.0007269850160907643,0,0,1,-0.007321421186412194,0
-1.4851118133090284,-1.207487229353894,0.03607353743949217,0,2,1,0.015066301371210237,1
-0.4466005746002777,-0.3088209993006446,-0.03285811556528414,1,-1,0,-0.003944754359676761,1
3.7240325853040677,2.3972075904303196,-0.09530111439588002,0,-2,1,-0.024114103429691062,1
1.066206005599523,4.3725853706626125,0.008372515750355554,1,-2,1,-0.003127629459493636,0
-8.012066152260608,-3.2488261342413356,0.008746910300459182,0,0,0,0.038634923660251716,0
2.2811871060357793,-6.016004276945722,-0.050720148828193555,1,1,0,0.016080276767740986,1
3.663514471702939,-5.210222061215514,-0.02935498637599819,0,-1,0,0.02305322193980298,1
3.358742687586239,-2.436014605974636,0.08265653231159704,1,2,1,4.402114326331587e-05,0
6.484684353327731,-1.7596065890825454,-0.0091683184246141,1,1,0,-0.05813370468544486,0
5.003532927293424,-3.8499803309872864,0.021928769291286482,1,0,0,-0.03664285495257228,1
2.75508047537062,-6.480583321249473,-0.019519794821051508,1,1,0,-0.00867016660631602,0
-0.4209942687518822,-2.280604137370941,-0.0627090869655947,1,0,0,-0.03405187036551863,0
-9.96576560109595,0.9071331005698569,-0.005107747403877165,0,-2,1,-0.015730726877723165,0
2.577709314795515,2.9751473291778234,-0.007968136808583156,1,-2,1,-0.016816637091426063,1
1.2461261229786669,-2.787115265541606,-0.011996347160051143,1,1,0,-0.01591226220382698,1
1.6294730231722407,-2.0649891107171703,-0.0034392250651917736,0,-1,0,0.04311509565912336,1
-7.660491454921857,-4.633491544236554,0.007928048149369095,1,2,1,-0.0015893482478858915,0
-6.486339242449574,-0.1571958518738821,-0.004503508537614198,1,0,0,0.028040104743016034,0
6.318917119997421,-4.242143170954073,-0.037920185038420914,1,2,0,0.0049183483367407806,1
-0.23733092313993026,2.8656390662060005,0.014585543746858167,0,-2,0,0.042472398229803386,1
4.089004184235747,-8.929332459670556,-0.05848115265967269,0,-1,0,0.030629388154428776,0
0.16991025678276703,-1.798148362262312,-0.061510723718526006,0,-1,0,-0.01774547609011702,1
0.17853683697447115,1.5055366959587104,0.022175414841047035,0,2,1,0.05884888419894537,0
5.629702835855986,0.9191725816125218,0.015210608164060705,1,-2,0,-0.013635672210552497,0
-3.0962683693042434,13.465168319902483,-0.0017218609522210802,0,2,1,0.00600001997494983,0
0.5767246616459002,1.7490001228395378,-0.041863455142652155,0,1,0,0.011310804990909829,0
-2.7736517322302547,-5.0202729842100515,-0.02123732822022226,1,-1,0,0.014650942806434931,0
-2.6069773645938934,-0.47732123544536514,-0.00788240243059512,0,-1,1,0.023885396849287033,0
-1.8550327408118363,-8.881231667332258,-0.0478768190572234,0,1,0,-0.02270353256243073,0
1.332802629802277,-0.4029987464838044,-0.022170859740696987,0,-2,0,0.021370058004401015,1
-2.872491729980864,-4.165280285003793,0.019569910145300396,0,-1,0,0.017434366710260187,1
7.534536753441125,4.576951377800809,0.04281916092867649,1,0,0,1.41610436725468e-05,0
-5.367643813317024,-2.7477013729776747,-0.012583042579756518,1,0,1,-0.005692305118621831,0
-1.1212298649681542,-0.5838295789762331,0.022694650629482952,1,-2,0,-0.02424304936577125,0
-2.6383863496450495,-3.177789207022017,-0.057421802117624016,0,1,1,0.014410534863733582,0
8.681867306122397,8.694256759266656,0.019783537233408345,1,2,0,-0.019814085598748882,1
1.1793286590694478,-1.6062138305895584,-0.02411845244182443,0,-2,0,0.007136423105989445,1
6.19106723681181,9.162785217396008,0.009220368501239102,0,2,1,-0.0030398706845427064,1
-8.913362238221833,4.070758810591332,-0.007432572547191278,0,-2,1,-0.04002482267247676,0
1.602301595215553,2.410333636676931,0.03961242029351502,0,0,0,-0.028003155416189796,1
5.337784773740623,1.8436657365875986,-0.026233069450197544,0,1,0,0.01214327573320602,1
0.4937039356525451,1.9689864910812576,0.018828188926854932,0,0,0,-0.01572954341908224,1
6.392882250392107,-9.63836289672805,-0.008385223898896003,1,1,0,-0.016752605054625988,1
-3.1037307006022328,-1.3944169707537826,-0.004749164340289913,0,2,1,-0.02291842206733057,1
8.45608464111348,4.225789855921608,-0.00551561679477629,0,-2,1,-0.021900345685934578,1
13.793388741715502,-0.24448591737052772,-0.025370193134823388,0,-1,0,0.04927999553569043,1
-2.1770313626379543,-7.025949234017875,-0.0004229689772001473,1,-1,1,-0.033598174110138504,1
-2.673015128404631,-0.26202225288734726,-0.001879446663654645,0,1,0,0.04418709736995533,1
8.720306862706206,8.520527581277456,0.007237207452201879,1,1,0,-0.009921936623948358,1
9.477432874384274,6.234458577673597,0.0025351543707858772,1,0,0,-0.019612634777336293,0
-3.13716016291961,-0.3100200468301587,0.023939836488367085,0,-1,1,0.01151470691493808,1
-2.5211209025751433,4.757246385290433,0.02770525848142106,0,0,1,0.0015912235281134131,1
-1.6907076531630434,-1.8325351018402591,-0.03151869965483403,0,2,0,-0.005924998526059924,1
-8.066703066205662,-8.519357934133595,0.02606317501772313,1,-1,0,0.006596508914804128,0
-5.511911678905189,-4.622329940647772,-0.03559009281329563,0,2,1,0.0011159459080880305,0
-6.024844600512408,7.814443842540989,0.01763567664413205,0,-2,0,-0.006467932540195211,0
-4.60678539062477,-1.369965409146521,0.01859216354108606,0,0,0,0.0280702313775222,1
-0.20810932432068707,-1.2169198968750903,-0.05733950674987512,1,1,1,-0.04340930146533481,0
1.4052883952191246,-1.4991909813744029,0.0027893773958822896,0,-1,1,-0.027439944694932397,1
9.30300295688446,9.520682947865035,-0.014054883400809471,0,0,0,-0.023646455019057454,1
-5.990124244432746,8.129794576810315,-0.022762957738061248,1,1,0,-0.031738099860267266,0
5.905934390859502,11.09390116724067,0.040525569920970166,1,-2,0,0.002577798279972189,1
-1.2839330653530538,-0.7952260520002564,-0.019610374219122567,1,-1,0,0.015162586772234752,0
-0.29678225791459767,1.4781224437354754,-0.024191307873541495,0,2,1,-0.05887591483562764,0
4.0489169529996225,-7.583212747103955,0.002270848200152803,1,-2,0,-0.01422159219107419,0
-6.736332129373792,7.3846721305913725,0.02056769238895249,1,1,1,-0.00964990741647349,1
2.2944584771043037,-5.838897756339675,-0.004249457580303807,0,-1,0,-0.008575678684722914,0
0.9987132492783366,1.0838778188131455,0.03499111637007756,1,-1,0,-0.03855263909599578,0
2.9547075840488946,-5.48651263816422,0.015929269858922714,0,-2,0,-0.009399626184828893,0
1.7350118634469087,-2.9443341336934803,-0.06534633959194291,1,-1,1,-0.02733368675610315,0
14.731800839465365,-4.186312155248501,-0.01588400890521025,0,1,0,-0.010031313201039603,1
-3.826439905507896,-3.0393763033790893,-0.01685526298055097,1,-2,0,-0.05158882555996606,0
-3.185981730010906,-2.695613515744893,0.01438082860288267,0,2,0,-0.009826782701069391,1
-3.738843158548586,-2.7413439746253854,-0.07874451169122335,1,-2,0,-0.021571007878874792,0
-3.3328627149615278,4.1666695589015355,0.07647029126153167,0,-2,0,-0.007874431432406645,0
-3.824322763839106,-5.524313965312601,0.0159307828468263,1,2,0,0.009023781309434228,0
7.134099186645311,1.1027071350693343,0.0044663041175307325,1,1,0,-0.0013420518124566138,1
8.52302548793913,6.0897957615277925,0.03544703149257439,0,0,0,0.023801856053266724,1
-3.4244777624968576,-2.56598182256698,0.07030962158437874,1,0,0,-0.010822992395890267,0
-4.994133438625372,-3.5895944537380093,0.026122399337652095,1,2,0,0.01856654453595279,0
2.8284933383184248,-1.152623125901254,0.0284643928941486,0,1,0,0.03374961319140492,1
-3.3133382656858275,5.898626041803551,0.0039207007339314695,0,-1,0,0.008212791163918608,1
3.7975909065330646,0.9705381547667885,-0.004245772601008448,1,2,0,-0.0006239349159663376,1
1.2175381251077981,-2.6560714730379926,-0.014273863320147033,0,0,1,0.012430862525363651,1
-9.094464689983392,2.4193832559401987,-0.024783359751436262,0,1,0,0.009272508523633715,1
9.28503120798037,-5.511460749182117,-0.02061042299098492,0,-2,0,0.030037290242797752,1
10.77526603857313,3.40679755221474,-0.04051667893028949,0,1,0,0.02381398378529596,0
-3.6767321429063173,2.0430365385088383,-0.0022761435205506998,0,1,1,0.024174816312743205,1
-2.326209359615905,-1.5390423556944204,-0.0505400273167916,0,0,1,0.0013207787268542952,0
1.71519234434943,-4.192928992236155,0.00572749572431132,1,0,0,0.010236798980774522,0
2.00674073992215,-4.433404611417286,-0.0010899182412702523,1,-1,0,0.00967578789767902,0
3.9512656360369824,2.674086681729551,0.004408058951600634,0,-1,0,-0.03622138206323113,0
12.061227232598098,6.144902512445309,-0.015663947100599773,1,2,1,0.03206748055275936,1
-1.0616833649642965,-3.186538735143974,0.09230581110541511,1,-2,1,-0.050078715898334056,0
-4.7897834672307225,2.291933517757421,0.040803477005409386,1,-1,0,0.021365599728811118,1
-8.275915368087164,-10.435135093010343,-0.037336275002541684,0,0,1,0.008009882905731245,0
-4.385580239651515,-2.9230886532859977,0.006986042622806947,0,1,1,-0.008528646833076163,0
-0.19876183724278257,-0.15529466435450975,-0.018240184288119708,1,2,0,0.011735704764787537,1
10.767347181106725,-4.548417084909168,-0.030434391801222416,1,-1,0,0.012557079786883446,1
-3.1056677942170285,-4.68253187394798,-0.04020216213371804,1,1,0,-0.03923399720259229,1
1.342727709833391,-3.3388977823444312,0.012966500722777618,1,1,0,0.042483788462445174,0
-0.09853737643651245,1.4609636416318659,-0.020441407052087215,0,-1,1,0.0021641416155499995,0
7.1303596406885035,-0.9366450920318735,0.02903478072075612,1,-2,0,0.0694419691362276,1
15.16159455524173,-11.191156166624861,0.02981346643591317,0,-2,1,0.023693130859101193,1
-3.185212637521924,-10.603500763175331,0.041217431556343484,0,2,1,0.0014819204074615166,0
-2.936636655109333,-3.034325889285877,-0.025571602982223107,1,-2,0,-0.02070117857977853,0
6.264965262414432,2.2884329302677604,0.014260968320760306,0,2,0,-0.003325186115781857,1
4.091348937757869,-13.737524213626173,0.018973626499269026,0,0,1,0.004494921857479954,0
11.0802439544162,-2.498650880758153,-0.014225345253118946,1,-1,1,0.04396290462983162,1
3.5035691119557835,-2.6312392825871056,-0.023153158721786252,0,1,1,0.03679979502931588,1
-2.155752544722357,6.941688891042239,0.04828561997327918,1,2,0,0.01354465447424839,1
3.5439289841538555,-1.9251090585643182,0.006824876271961612,1,-2,0,0.05307573507709991,1
6.6522214834974465,1.9149449237046423,0.019079032521352138,1,2,0,-0.06048543388801656,1
4.9228930871841845,0.7062857004373162,-0.024662280354837824,0,2,1,0.013883621595849232,1
3.043644186643786,-10.652832399036003,-0.03657853399566581,0,-2,0,0.03766955755561304,0
6.400048137534924,3.8410360831586865,-0.01708349323476331,0,-2,1,0.016423133142466517,1
7.015773542674037,1.0769825272814397,-0.003720641621699911,0,-1,0,-0.03998423936470496,1
8.292953946225163,2.5413431983729478,-0.03192660020452046,0,1,1,0.04168329400553382,1
3.892259325537856,19.631188532181632,-0.0002953442595114901,1,-1,0,0.02284045690120303,1
-1.002708481901126,-10.420564697492942,-0.050655155642055,0,-1,0,0.010290358806403804,0
0.880282118599937,8.623483248805542,-0.03360142267409617,1,-2,0,0.0026507397346821676,1
7.239053799050141,-1.437237597001778,0.020127337448306252,0,-2,0,0.05981106204446264,1
-4.901614025923417,1.4366445220150466,0.018113715608336824,1,1,0,0.013335526311988553,0
2.212039853237407,-0.22756122650621086,-0.01175630296160599,1,2,0,-0.007257589762114914,0
-2.360032873964164,-2.1211816669902177,-0.03053292927230859,0,-1,0,-0.024341355026866792,0
0.17246893760890492,-2.8491646411937936,-0.030822106545780326,0,1,0,0.022725874176258435,1
7.670711175643792,1.6475436778650456,-0.011198047378239422,1,-1,1,0.029587001858268038,1
1.14659440811942,-7.585868483358396,0.019335554749358743,1,2,0,0.001695466634510691,0
0.27861928893689286,3.7528958376088277,0.027847370740329735,1,-1,0,-0.016733354395382306,0
-8.159136845879516,-2.08097202442627,-0.01489595206445907,0,0,1,0.039901697946361496,0
4.477521396163324,-5.6503466952017884,-0.03460477277954351,0,1,0,-0.026622462530904976,0
3.8729050868464525,-2.2500642899790684,0.00803530913599,1,-2,1,0.059083361439959396,1
12.979528339832761,6.285746084312864,-0.024706049118775483,1,-1,0,-0.022036014550440942,0
-1.846669409718005,-2.6766754350811155,-0.015547579165836073,0,1,0,-0.03834894041546003,0
1.3149019659836338,1.7922680910481013,0.039758282713111125,1,1,0,-0.03451100092090098,0
1.4963021022645315,-3.6547813785773666,0.02481346285697304,0,-1,0,-0.03329162484879703,1
9.464719678580845,3.7896092496180978,0.0047392293675435505,0,-2,0,-0.007097883121105434,1
-0.5717731943217126,3.4275386939510204,-0.03815757003338168,0,-2,0,-0.014045175468025297,1
1.6741291546220354,9.243044166482058,0.006341897024119767,0,-1,0,0.030739194744921466,1
3.647379058299235,-0.8778197274960775,0.03187971872362579,1,1,0,0.026462244458684413,1
1.1196547389381486,3.343274023789533,-0.011269009972966067,0,-2,0,-0.006705331770470696,0
